Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,7173.273,nm
M Cursor Width,12745.784,nm
R Cursor Pos,63047.024,nm
R Cursor Width,-1755.976,nm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,63047.0262115765 nm
R Cursor Width,-1755.97624104493 nm
M Cursor Position,7173.27339111467 nm
M Cursor Width,12745.7839808445 nm


Data
Lateral(nm),Height Data(µm),,
66088.9851491349,-1.03864225158101,,
66098.983482743,-1.0385611987642,,
66108.981816351,-1.03809583564221,,
66118.980149959,-1.03819082566585,,
66128.9784835671,-1.0383582823165,,
66138.9768171751,-1.03872986294905,,
66148.9751507832,-1.03903385145669,,
66158.9734843912,-1.03898676075658,,
66168.9718179992,-1.03910650886887,,
66178.9701516073,-1.03940609328402,,
66188.9684852153,-1.03975276837409,,
66198.9668188233,-1.03999760236021,,
66208.9651524314,-1.04011450487325,,
66218.9634860394,-1.04020745575871,,
66228.9618196475,-1.04051058173605,,
66238.9601532555,-1.04045801514876,,
66248.9584868635,-1.04013062290517,,
66258.9568204716,-1.0395076022454,,
66268.9551540796,-1.03899418637013,,
66278.9534876877,-1.03810122684327,,
66288.9518212957,-1.03726783596894,,
66298.9501549037,-1.03722693996765,,
66308.9484885118,-1.0373842727349,,
66318.9468221198,-1.03696193850359,,
66328.9451557278,-1.03715577582256,,
66338.9434893359,-1.03734678752231,,
66348.9418229439,-1.03739683225802,,
66358.940156552,-1.03781706967606,,
66368.93849016,-1.0389791503837,,
66378.936823768,-1.03910155068733,,
66388.9351573761,-1.0389982417445,,
66398.9334909841,-1.03876624502025,,
66408.9318245921,-1.03813110566703,,
66418.9301582002,-1.03776430758046,,
66428.9284918082,-1.0374481005156,,
66438.9268254163,-1.03695494162179,,
66448.9251590243,-1.03672121046815,,
66458.9234926323,-1.03640315441677,,
66468.9218262404,-1.03682737571333,,
66478.9201598484,-1.03710163222416,,
66488.9184934565,-1.03707456061477,,
66498.9168270645,-1.03752869855053,,
66508.9151606725,-1.03794109009887,,
66518.9134942806,-1.03815248198053,,
66528.9118278886,-1.03880136688821,,
66538.9101614966,-1.0388224815948,,
66548.9084951047,-1.03857909265299,,
66558.9068287127,-1.03926790737975,,
66568.9051623208,-1.03984644669871,,
66578.9034959288,-1.03946663840968,,
66588.9018295368,-1.03952699181477,,
66598.9001631449,-1.03962063839368,,
66608.8984967529,-1.03915682090116,,
66618.896830361,-1.03871222993138,,
66628.895163969,-1.03809122257048,,
66638.893497577,-1.03695987942273,,
66648.8918311851,-1.03487421284865,,
66658.8901647931,-1.0325028915672,,
66668.8884984012,-1.03059866824823,,
66678.8868320092,-1.02902307261584,,
66688.8851656172,-1.0270907671277,,
66698.8834992253,-1.0259576231219,,
66708.8818328333,-1.02561956389007,,
66718.8801664414,-1.02536254365314,,
66728.8785000494,-1.02455649683011,,
66738.8768336574,-1.02454663506995,,
66748.8751672655,-1.02603374299428,,
66758.8735008735,-1.02699194166902,,
66768.8718344816,-1.02725767192835,,
66778.8701680896,-1.02761510375229,,
66788.8685016976,-1.02796224829046,,
66798.8668353057,-1.02713924401635,,
66808.8651689137,-1.02599106644871,,
66818.8635025217,-1.02493586159042,,
66828.8618361298,-1.02324367403637,,
66838.8601697378,-1.02217507060103,,
66848.8585033459,-1.02157851019191,,
66858.8568369539,-1.02112043222972,,
66868.8551705619,-1.0208232161255,,
66878.85350417,-1.0201634222637,,
66888.851837778,-1.01992402856916,,
66898.850171386,-1.01984934897214,,
66908.8485049941,-1.01952152523611,,
66918.8468386021,-1.01891079447487,,
66928.8451722102,-1.01866856699046,,
66938.8435058182,-1.01867350619239,,
66948.8418394262,-1.01825532754532,,
66958.8401730343,-1.01753016696493,,
66968.8385066423,-1.01731310659462,,
66978.8368402504,-1.01725625442362,,
66988.8351738584,-1.01711837671517,,
66998.8335074664,-1.0167916201647,,
67008.8318410745,-1.01711199278092,,
67018.8301746825,-1.01788145665562,,
67028.8285082905,-1.0180780934324,,
67038.8268418986,-1.01825028380037,,
67048.8251755066,-1.02004739562034,,
67058.8235091147,-1.02167808758772,,
67068.8218427227,-1.02296122177074,,
67078.8201763307,-1.02452213170466,,
67088.8185099388,-1.02621384520105,,
67098.8168435468,-1.02773315688285,,
67108.8151771549,-1.02955366503773,,
67118.8135107629,-1.03095998204158,,
67128.8118443709,-1.03213293579774,,
67138.810177979,-1.03353695316585,,
67148.808511587,-1.03392670122859,,
67158.8068451951,-1.03415708725574,,
67168.8051788031,-1.03462331533392,,
67178.8035124111,-1.0349420860278,,
67188.8018460192,-1.03432920000622,,
67198.8001796272,-1.03400920045645,,
67208.7985132352,-1.03435166725608,,
67218.7968468433,-1.03451725327085,,
67228.7951804513,-1.03467637326013,,
67238.7935140594,-1.03566046763129,,
67248.7918476674,-1.03656281146332,,
67258.7901812754,-1.03746139752282,,
67268.7885148835,-1.0382941920954,,
67278.7868484915,-1.03872818883609,,
67288.7851820996,-1.03896398224491,,
67298.7835157076,-1.03870406117674,,
67308.7818493156,-1.03885949791044,,
67318.7801829237,-1.03905509750408,,
67328.7785165317,-1.03849434947117,,
67338.7768501397,-1.03796600662997,,
67348.7751837478,-1.03803527837045,,
67358.7735173558,-1.03805541989265,,
67368.7718509639,-1.03784766499444,,
67378.7701845719,-1.03721906588104,,
67388.7685181799,-1.03690665606159,,
67398.766851788,-1.03595544756743,,
67408.765185396,-1.03459351505037,,
67418.763519004,-1.03311569831218,,
67428.7618526121,-1.03134139550666,,
67438.7601862201,-1.03030934974105,,
67448.7585198282,-1.03029582309255,,
67458.7568534362,-1.02968082983116,,
67468.7551870442,-1.0296881662209,,
67478.7535206523,-1.03051741667945,,
67488.7518542603,-1.03125589581194,,
67498.7501878684,-1.03211441328601,,
67508.7485214764,-1.0330351232375,,
67518.7468550844,-1.03407742274437,,
67528.7451886925,-1.03463467042878,,
67538.7435223005,-1.03462801649429,,
67548.7418559085,-1.03507897089379,,
67558.7401895166,-1.03507224021491,,
67568.7385231246,-1.03486339372339,,
67578.7368567327,-1.03514584720052,,
67588.7351903407,-1.03544407392998,,
67598.7335239487,-1.03512517268279,,
67608.7318575568,-1.0352788587047,,
67618.7301911648,-1.03636901947796,,
67628.7285247729,-1.03709647937565,,
67638.7268583809,-1.03741122878919,,
67648.7251919889,-1.03820182562332,,
67658.723525597,-1.0393127852089,,
67668.721859205,-1.03949063522278,,
67678.7201928131,-1.03957792609249,,
67688.7185264211,-1.03969091451149,,
67698.7168600291,-1.0392967429924,,
67708.7151936372,-1.03918984083039,,
67718.7135272452,-1.03914315486486,,
67728.7118608532,-1.03877734065049,,
67738.7101944613,-1.03836606685269,,
67748.7085280693,-1.03859159802478,,
67758.7068616774,-1.03880581931527,,
67768.7051952854,-1.03844731361811,,
67778.7035288934,-1.03815267855988,,
67788.7018625015,-1.03781502505466,,
67798.7001961095,-1.03733644979986,,
67808.6985297176,-1.03702930783233,,
67818.6968633256,-1.0373507417038,,
67828.6951969336,-1.03781643577611,,
67838.6935305417,-1.03815756803115,,
67848.6918641497,-1.03874848662853,,
67858.6901977578,-1.03916803576447,,
67868.6885313658,-1.03976202322671,,
67878.6868649738,-1.0399543765432,,
67888.6851985819,-1.04008032073192,,
67898.6835321899,-1.04023924169994,,
67908.6818657979,-1.03988086771741,,
67918.680199406,-1.03912625665269,,
67928.678533014,-1.03893598203823,,
67938.6768666221,-1.03871664496784,,
67948.6752002301,-1.03850281359758,,
67958.6735338381,-1.03833282007329,,
67968.6718674462,-1.03850645454527,,
67978.6702010542,-1.03891740317555,,
67988.6685346622,-1.03929770650046,,
67998.6668682703,-1.03949221220776,,
68008.6652018783,-1.03987545929496,,
68018.6635354864,-1.04017231137425,,
68028.6618690944,-1.04049164461365,,
68038.6602027024,-1.04055091037131,,
68048.6585363105,-1.04032842840129,,
68058.6568699185,-1.04113636312641,,
68068.6552035265,-1.04138792188328,,
68078.6535371346,-1.04048328869733,,
68088.6518707426,-1.04037198857024,,
68098.6502043507,-1.04056093382233,,
68108.6485379587,-1.03983703457651,,
68118.6468715667,-1.03934804813073,,
68128.6452051748,-1.03858474632931,,
68138.6435387828,-1.03795090957417,,
68148.6418723909,-1.03734509555896,,
68158.6402059989,-1.03653373690713,,
68168.6385396069,-1.03608614924328,,
68178.636873215,-1.0354055149618,,
68188.635206823,-1.03506876868549,,
68198.6335404311,-1.03540528853906,,
68208.6318740391,-1.03579144036439,,
68218.6302076471,-1.03594979928414,,
68228.6285412552,-1.03651809991142,,
68238.6268748632,-1.03721354307535,,
68248.6252084712,-1.03798255242296,,
68258.6235420793,-1.03810013625019,,
68268.6218756873,-1.03789876322707,,
68278.6202092954,-1.03815608166021,,
68288.6185429034,-1.03821997578724,,
68298.6168765115,-1.03781121240624,,
68308.6152101195,-1.03773023177073,,
68318.6135437275,-1.03775795252618,,
68328.6118773356,-1.03726346601651,,
68338.6102109436,-1.03746625913993,,
68348.6085445517,-1.03790296765378,,
68358.6068781597,-1.03819625884401,,
68368.6052117677,-1.03821797773614,,
68378.6035453758,-1.0391676666017,,
68388.6018789838,-1.04000400413931,,
68398.6002125918,-1.04027450156301,,
68408.5985461999,-1.0411115313805,,
68418.5968798079,-1.04182259485206,,
68428.5952134159,-1.04167123925681,,
68438.593547024,-1.0415171140434,,
68448.591880632,-1.04188357487769,,
68458.5902142401,-1.04145000705365,,
68468.5885478481,-1.04033095671508,,
68478.5868814561,-1.03989838775641,,
68488.5852150642,-1.03998684820606,,
68498.5835486722,-1.03972167918139,,
68508.5818822803,-1.0397751021722,,
68518.5802158883,-1.03990451921648,,
68528.5785494963,-1.0399587674009,,
68538.5768831044,-1.04028688208743,,
68548.5752167124,-1.0409542173913,,
68558.5735503204,-1.04027217226365,,
68568.5718839285,-1.0390384281461,,
68578.5702175365,-1.03840607592986,,
68588.5685511446,-1.03745182584369,,
68598.5668847526,-1.03522277192987,,
68608.5652183606,-1.03318096120999,,
68618.5635519687,-1.03208256333964,,
68628.5618855767,-1.03054904567511,,
68638.5602191848,-1.02885318270481,,
68648.5585527928,-1.02795503093383,,
68658.5568864008,-1.02684321921054,,
68668.5552200089,-1.0249965909077,,
68678.5535536169,-1.02391687545707,,
68688.551887225,-1.02372611145311,,
68698.550220833,-1.02240632124627,,
68708.548554441,-1.02200467349174,,
68718.5468880491,-1.02319555464931,,
68728.5452216571,-1.02446656022107,,
68738.5435552651,-1.02550953123302,,
68748.5418888732,-1.02771827988559,,
68758.5402224812,-1.0294498344373,,
68768.5385560893,-1.03004207481314,,
68778.5368896973,-1.03164896244392,,
68788.5352233053,-1.03280070805239,,
68798.5335569134,-1.03302099129755,,
68808.5318905214,-1.03358270227961,,
68818.5302241295,-1.03501642765333,,
68828.5285577375,-1.0353040044444,,
68838.5268913455,-1.03487762847455,,
68848.5252249536,-1.03490745849629,,
68858.5235585616,-1.03476140677755,,
68868.5218921697,-1.03418316119412,,
68878.5202257777,-1.03373850355602,,
68888.5185593857,-1.03298124336379,,
68898.5168929938,-1.03252598859071,,
68908.5152266018,-1.03300813133217,,
68918.5135602098,-1.03357726352931,,
68928.5118938179,-1.03449690421738,,
68938.5102274259,-1.03535065779778,,
68948.508561034,-1.03608614633034,,
68958.506894642,-1.0366498116351,,
68968.50522825,-1.03725705601285,,
68978.5035618581,-1.03786820516633,,
68988.5018954661,-1.03817680923151,,
68998.5002290741,-1.03801240663249,,
69008.4985626822,-1.03828717812701,,
69018.4968962902,-1.03836005590326,,
69028.4952298983,-1.03795984180162,,
69038.4935635063,-1.03775561990747,,
69048.4918971143,-1.03791516411685,,
69058.4902307224,-1.03792681934777,,
69068.4885643304,-1.03791524443035,,
69078.4868979384,-1.03788680363508,,
69088.4852315465,-1.03745968403813,,
69098.4835651545,-1.0373174881425,,
69108.4818987626,-1.03764145712833,,
69118.4802323706,-1.03805892191069,,
69128.4785659786,-1.03828989143186,,
69138.4768995867,-1.03856600058216,,
69148.4752331947,-1.03871928882978,,
69158.4735668028,-1.03895762958171,,
69168.4719004108,-1.03947969011453,,
69178.4702340188,-1.03874767987493,,
69188.4685676269,-1.03731810753729,,
69198.4669012349,-1.03675471122465,,
69208.465234843,-1.03588678910211,,
69218.463568451,-1.03401992634829,,
69228.461902059,-1.03194898284685,,
69238.4602356671,-1.03055019166481,,
69248.4585692751,-1.02927304913742,,
69258.4569028831,-1.0278060226418,,
69268.4552364912,-1.02664488817184,,
69278.4535700992,-1.02591758234059,,
69288.4519037073,-1.02600208315186,,
69298.4502373153,-1.02618548639229,,
69308.4485709233,-1.02767446995793,,
69318.4469045314,-1.02914454192956,,
69328.4452381394,-1.0295764322829,,
69338.4435717475,-1.03046635590835,,
69348.4419053555,-1.03205517982884,,
69358.4402389635,-1.03296444689186,,
69368.4385725716,-1.03336157491046,,
69378.4369061796,-1.03386372488252,,
69388.4352397877,-1.03459790505497,,
69398.4335733957,-1.03489450614225,,
69408.4319070037,-1.03473481346018,,
69418.4302406118,-1.03505714905748,,
69428.4285742198,-1.03576838311739,,
69438.4269078278,-1.03541669250807,,
69448.4252414359,-1.03569736773579,,
69458.4235750439,-1.03652215010952,,
69468.421908652,-1.03617387592338,,
69478.42024226,-1.03608038612755,,
69488.418575868,-1.03669450291556,,
69498.4169094761,-1.0371307663017,,
69508.4152430841,-1.0372521175572,,
69518.4135766922,-1.03746096078557,,
69528.4119103002,-1.03830223216098,,
69538.4102439082,-1.03910668675696,,
69548.4085775163,-1.03980617051109,,
69558.4069111243,-1.04005588988895,,
69568.4052447323,-1.04003554191421,,
69578.4035783404,-1.03928368754585,,
69588.4019119484,-1.03919971455004,,
69598.4002455564,-1.03884599019304,,
69608.3985791645,-1.03724811464998,,
69618.3969127725,-1.03585128454691,,
69628.3952463806,-1.03422345379099,,
69638.3935799886,-1.03299865955441,,
69648.3919135966,-1.03231273307698,,
69658.3902472047,-1.03162079956504,,
69668.3885808127,-1.0312674390782,,
69678.3869144208,-1.03224879226903,,
69688.3852480288,-1.03314251476699,,
69698.3835816368,-1.0336175919714,,
69708.3819152449,-1.03426991509369,,
69718.3802488529,-1.0349248849877,,
69728.378582461,-1.03565642679351,,
69738.376916069,-1.03627320044314,,
69748.375249677,-1.03645196854227,,
69758.3735832851,-1.03654980040562,,
69768.3719168931,-1.03617341169667,,
69778.3702505011,-1.03627058021932,,
69788.3685841092,-1.03650700322076,,
69798.3669177172,-1.03639030775072,,
69808.3652513253,-1.03661127476302,,
69818.3635849333,-1.03721776546165,,
69828.3619185413,-1.03796058611746,,
69838.3602521494,-1.03868768637402,,
69848.3585857574,-1.03909956290473,,
69858.3569193655,-1.0396881653464,,
69868.3552529735,-1.04017116049142,,
69878.3535865816,-1.04038688867654,,
69888.3519201896,-1.04071110332697,,
69898.3502537976,-1.04100867908188,,
69908.3485874057,-1.04087277675883,,
69918.3469210137,-1.04095606410066,,
69928.3452546217,-1.04154086966063,,
69938.3435882298,-1.04143859468404,,
69948.3419218378,-1.04088432188568,,
69958.3402554459,-1.04095199155239,,
69968.3385890539,-1.04128368821916,,
69978.3369226619,-1.04134060601824,,
69988.33525627,-1.04122513450956,,
69998.333589878,-1.04092574156194,,
70008.331923486,-1.04083865128228,,
70018.3302570941,-1.04044452073801,,
70028.3285907021,-1.0405297805522,,
70038.3269243102,-1.04031188371078,,
70048.3252579182,-1.03990302541572,,
70058.3235915262,-1.0397033175239,,
70068.3219251343,-1.03933484362347,,
70078.3202587423,-1.03893695383947,,
70088.3185923503,-1.03879216388701,,
70098.3169259584,-1.03865259524219,,
70108.3152595664,-1.03838256617019,,
70118.3135931745,-1.03863860004446,,
70128.3119267825,-1.03863403906891,,
70138.3102603905,-1.03782149520288,,
70148.3085939986,-1.03766653344035,,
70158.3069276066,-1.03784252701751,,
70168.3052612147,-1.03811319410643,,
70178.3035948227,-1.03835468070908,,
70188.3019284307,-1.03857070283002,,
70198.3002620388,-1.0388982990941,,
70208.2985956468,-1.03947205519917,,
70218.2969292549,-1.04041346044624,,
70228.2952628629,-1.04076631282709,,
70238.2935964709,-1.04074124751361,,
70248.291930079,-1.04138177313263,,
70258.290263687,-1.0417694932056,,
70268.288597295,-1.04186597337799,,
70278.2869309031,-1.04217901465183,,
70288.2852645111,-1.04191322442414,,
70298.2835981192,-1.04171381356185,,
70308.2819317272,-1.04226308149921,,
70318.2802653352,-1.04238665236098,,
70328.2785989433,-1.04139516136459,,
70338.2769325513,-1.04127893244981,,
70348.2752661594,-1.04198365817916,,
70358.2735997674,-1.04167258854149,,
70368.2719333754,-1.04136471161482,,
70378.2702669835,-1.04201454013475,,
70388.2686005915,-1.04245957543227,,
70398.2669341995,-1.0417440357001,,
70408.2652678076,-1.04184293284214,,
70418.2636014156,-1.04269021324808,,
70428.2619350237,-1.04296715570563,,
70438.2602686317,-1.04288499438649,,
70448.2586022397,-1.04334334898276,,
70458.2569358478,-1.04419176381977,,
70468.2552694558,-1.04390922754908,,
70478.2536030639,-1.04332697209248,,
70488.2519366719,-1.0432210556819,,
70498.2502702799,-1.0428056800305,,
70508.248603888,-1.0415422899776,,
70518.246937496,-1.04078440044285,,
70528.2452711041,-1.04023865649058,,
70538.2436047121,-1.03958867254601,,
70548.2419383201,-1.03903726956027,,
70558.2402719282,-1.03997796171054,,
70568.2386055362,-1.04047645271323,,
70578.2369391442,-1.04060188558014,,
70588.2352727523,-1.04110143225259,,
70598.2336063603,-1.04193773492302,,
70608.2319399683,-1.04237401444484,,
70618.2302735764,-1.04217451156749,,
70628.2286071844,-1.04165813479837,,
70638.2269407925,-1.04091965682135,,
70648.2252744005,-1.04073216054179,,
70658.2236080085,-1.0398978649398,,
70668.2219416166,-1.038247288389,,
70678.2202752246,-1.03698919086076,,
70688.2186088327,-1.03607575167816,,
70698.2169424407,-1.03451988533901,,
70708.2152760487,-1.03344151803993,,
70718.2136096568,-1.03308574693223,,
70728.2119432648,-1.03261061340089,,
70738.2102768729,-1.03245036392661,,
70748.2086104809,-1.03304676868434,,
70758.2069440889,-1.03362916734506,,
70768.205277697,-1.03390811006089,,
70778.203611305,-1.03465696361234,,
70788.201944913,-1.0353471837474,,
70798.2002785211,-1.03660745538251,,
70808.1986121291,-1.03734960266178,,
70818.1969457372,-1.03763921443409,,
70828.1952793452,-1.03903196959621,,
70838.1936129532,-1.03954090759788,,
70848.1919465613,-1.03935488995153,,
70858.1902801693,-1.03977798016447,,
70868.1886137774,-1.04056379516125,,
70878.1869473854,-1.04088800342128,,
70888.1852809934,-1.04056457561527,,
70898.1836146015,-1.04010775256708,,
70908.1819482095,-1.04021639323447,,
70918.1802818175,-1.03988796906801,,
70928.1786154256,-1.03941478437604,,
70938.1769490336,-1.03951984972713,,
70948.1752826417,-1.04013726144488,,
70958.1736162497,-1.04009377491676,,
70968.1719498577,-1.04081365326572,,
70978.1702834658,-1.04189617731689,,
70988.1686170738,-1.04181750037504,,
70998.1669506819,-1.04180049212379,,
71008.1652842899,-1.04221386343539,,
71018.1636178979,-1.04209477554768,,
71028.161951506,-1.0411132778639,,
71038.160285114,-1.04029769851727,,
71048.1586187221,-1.03980205397418,,
71058.1569523301,-1.03923320131198,,
71068.1552859381,-1.03804561320961,,
71078.1536195462,-1.03690098142223,,
71088.1519531542,-1.03559547162802,,
71098.1502867622,-1.03447363016355,,
71108.1486203703,-1.03351410526148,,
71118.1469539783,-1.03296028410941,,
71128.1452875864,-1.03331026194456,,
71138.1436211944,-1.03409950814565,,
71148.1419548024,-1.03465594067901,,
71158.1402884105,-1.03545058488686,,
71168.1386220185,-1.03655130420498,,
71178.1369556265,-1.03745945476636,,
71188.1352892346,-1.03764214881356,,
71198.1336228426,-1.03750156269436,,
71208.1319564507,-1.03722853611117,,
71218.1302900587,-1.03651950974694,,
71228.1286236667,-1.03483639486391,,
71238.1269572748,-1.0335444509604,,
71248.1252908828,-1.03263470132539,,
71258.1236244909,-1.03208186702303,,
71268.1219580989,-1.0317113751479,,
71278.1202917069,-1.03106835217061,,
71288.118625315,-1.03088074419393,,
71298.116958923,-1.03189161795996,,
71308.115292531,-1.03282300170634,,
71318.1136261391,-1.03350533617777,,
71328.1119597471,-1.03470115268735,,
71338.1102933552,-1.03560107334724,,
71348.1086269632,-1.0364155408801,,
71358.1069605712,-1.03789528671784,,
71368.1052941793,-1.03893399870297,,
71378.1036277873,-1.03982936675223,,
71388.1019613954,-1.04011395103733,,
71398.1002950034,-1.04012452282574,,
71408.0986286114,-1.03997220344499,,
71418.0969622195,-1.04004268914096,,
71428.0952958275,-1.03979380273285,,
71438.0936294355,-1.03905242176794,,
71448.0919630436,-1.03844967341578,,
71458.0902966516,-1.03811333560054,,
71468.0886302597,-1.03644409858976,,
71478.0869638677,-1.03461253968043,,
71488.0852974758,-1.03362087907049,,
71498.0836310838,-1.0323664666261,,
71508.0819646918,-1.03127709085013,,
71518.0802982999,-1.0306637268033,,
71528.0786319079,-1.0295003383667,,
71538.076965516,-1.02857769815003,,
71548.075299124,-1.02845301534541,,
71558.073632732,-1.02767854797391,,
71568.0719663401,-1.02700467600108,,
71578.0702999481,-1.0267055197555,,
71588.0686335561,-1.02600625943315,,
71598.0669671642,-1.02518827309386,,
71608.0653007722,-1.02497954929441,,
71618.0636343803,-1.02494220179347,,
71628.0619679883,-1.02500364610276,,
71638.0603015963,-1.02574140117049,,
71648.0586352044,-1.02732106426376,,
71658.0569688124,-1.02839851105464,,
71668.0553024204,-1.02915636376358,,
71678.0536360285,-1.0304697213984,,
71688.0519696365,-1.03138026345295,,
71698.0503032446,-1.03195056642178,,
71708.0486368526,-1.03332952931623,,
71718.0469704606,-1.03378076242715,,
71728.0453040687,-1.03350248534437,,
71738.0436376767,-1.03394456712813,,
71748.0419712848,-1.03460949706731,,
71758.0403048928,-1.03480394641804,,
71768.0386385008,-1.03486572763269,,
71778.0369721089,-1.03449381648016,,
71788.0353057169,-1.0340514941279,,
71798.0336393249,-1.03353133859808,,
71808.031972933,-1.03253496374769,,
71818.030306541,-1.03173222851112,,
71828.0286401491,-1.03103701238746,,
71838.0269737571,-1.02982715763373,,
71848.0253073651,-1.02893151694791,,
71858.0236409732,-1.02841445256306,,
71868.0219745812,-1.02817412117912,,
71878.0203081893,-1.0278043379719,,
71888.0186417973,-1.02739836743332,,
71898.0169754053,-1.02705296757988,,
71908.0153090134,-1.02634135546571,,
71918.0136426214,-1.02524169383894,,
71928.0119762294,-1.02456729217616,,
71938.0103098375,-1.02372036742725,,
71948.0086434455,-1.02315112501636,,
71958.0069770536,-1.02294078406753,,
71968.0053106616,-1.022900070278,,
71978.0036442696,-1.02295666973105,,
71988.0019778777,-1.02369103633878,,
71998.0003114857,-1.02514458273049,,
72007.9986450938,-1.02611829980747,,
72017.9969787018,-1.02681680343823,,
72027.9953123098,-1.02865919707484,,
72037.9936459179,-1.03002670263278,,
72047.9919795259,-1.03053414759283,,
72057.990313134,-1.03140351486668,,
72067.988646742,-1.03257793364307,,
72077.98698035,-1.03277903406972,,
72087.9853139581,-1.03177219386654,,
72097.9836475661,-1.03124991496109,,
72107.9819811741,-1.03074216936315,,
72117.9803147822,-1.02961676449646,,
72127.9786483902,-1.02882839171011,,
72137.9769819983,-1.028310701791,,
72147.9753156063,-1.02770519490148,,
72157.9736492143,-1.02689938345805,,
72167.9719828224,-1.026188448728,,
72177.9703164304,-1.02589050742501,,
72187.9686500384,-1.02580318814509,,
72197.9669836465,-1.02532067449621,,
72207.9653172545,-1.02516708972054,,
72217.9636508626,-1.02583971103515,,
72227.9619844706,-1.02728185763199,,
72237.9603180786,-1.02831048658745,,
72247.9586516867,-1.02991938039605,,
72257.9569852947,-1.0317799350223,,
72267.9553189028,-1.03310129818353,,
72277.9536525108,-1.03398478281025,,
72287.9519861188,-1.03456300442314,,
72297.9503197269,-1.03421262294549,,
72307.9486533349,-1.0338049704333,,
72317.9469869429,-1.03270889605826,,
72327.945320551,-1.03163762660847,,
72337.943654159,-1.03095805419018,,
72347.9419877671,-1.03075918372049,,
72357.9403213751,-1.03068544925186,,
72367.9386549831,-1.03059112511337,,
72377.9369885912,-1.03030558547963,,
72387.9353221992,-1.02978511375531,,
72397.9336558073,-1.02913421389942,,
72407.9319894153,-1.02821850651651,,
72417.9303230233,-1.02732052707557,,
72427.9286566314,-1.0264826983294,,
72437.9269902394,-1.02587726037377,,
72447.9253238474,-1.02579618615594,,
72457.9236574555,-1.02571170628778,,
72467.9219910635,-1.02479085370793,,
72477.9203246716,-1.02431693719482,,
72487.9186582796,-1.02417568981258,,
72497.9169918876,-1.02317189483381,,
72507.9153254957,-1.02221931371161,,
72517.9136591037,-1.02217361569696,,
72527.9119927118,-1.02178876542039,,
72537.9103263198,-1.02123618176548,,
72547.9086599278,-1.02126054636275,,
72557.9069935359,-1.02170368945029,,
72567.9053271439,-1.0227672539204,,
72577.903660752,-1.02422188492206,,
72587.90199436,-1.02591896155369,,
72597.900327968,-1.02754112599512,,
72607.8986615761,-1.0288776321039,,
72617.8969951841,-1.03050606000342,,
72627.8953287921,-1.03182054824803,,
72637.8936624002,-1.032845508406,,
72647.8919960082,-1.03321961406497,,
72657.8903296163,-1.03365010768803,,
72667.8886632243,-1.03382270182506,,
72677.8869968323,-1.0330221695687,,
72687.8853304404,-1.03240845726272,,
72697.8836640484,-1.03122995128063,,
72707.8819976565,-1.02991907560743,,
72717.8803312645,-1.02894700845631,,
72727.8786648725,-1.02839156703791,,
72737.8769984806,-1.02777284598707,,
72747.8753320886,-1.0267147481978,,
72757.8736656966,-1.02630509355937,,
72767.8719993047,-1.02621426180664,,
72777.8703329127,-1.02568658024735,,
72787.8686665208,-1.02475687891794,,
72797.8670001288,-1.02548464455435,,
72807.8653337368,-1.02678218776632,,
72817.8636673449,-1.02705335959399,,
72827.8620009529,-1.02770568003874,,
72837.8603345609,-1.02941257031921,,
72847.858668169,-1.03082396232502,,
72857.857001777,-1.03170218502028,,
72867.8553353851,-1.03249015933587,,
72877.8536689931,-1.0335361114692,,
72887.8520026011,-1.03347926114871,,
72897.8503362092,-1.03372467367114,,
72907.8486698172,-1.03429632015834,,
72917.8470034253,-1.03426902130875,,
72927.8453370333,-1.03414990488843,,
72937.8436706413,-1.03475119687635,,
72947.8420042494,-1.03438304666904,,
72957.8403378574,-1.03409756479781,,
72967.8386714654,-1.03423068853134,,
72977.8370050735,-1.03419438750223,,
72987.8353386815,-1.03456441891317,,
72997.8336722896,-1.03552360583119,,
73007.8320058976,-1.0364202969073,,
73017.8303395056,-1.03734295395517,,
73027.8286731137,-1.03810767877924,,
73037.8270067217,-1.03891730267316,,
73047.8253403298,-1.03945331463732,,
73057.8236739378,-1.03966229011706,,
73067.8220075458,-1.03964892857997,,
73077.8203411539,-1.03954700229089,,
73087.8186747619,-1.03950913584135,,
73097.81700837,-1.03969438676286,,
73107.815341978,-1.0398601352509,,
73117.813675586,-1.03961778009285,,
73127.8120091941,-1.03977235833118,,
73137.8103428021,-1.03996538629793,,
73147.8086764102,-1.03994193711069,,
73157.8070100182,-1.04023333739789,,
73167.8053436262,-1.04071455610112,,
73177.8036772343,-1.04096310803537,,
73187.8020108423,-1.0410609885941,,
73197.8003444504,-1.04148978752116,,
73207.7986780584,-1.0410096695247,,
73217.7970116664,-1.04046648552018,,
73227.7953452745,-1.04009924859822,,
73237.7936788825,-1.03962112571137,,
73247.7920124905,-1.03821489177286,,
73257.7903460986,-1.03667744050525,,
73267.7886797066,-1.0353573117456,,
73277.7870133146,-1.03409508019887,,
73287.7853469227,-1.03391291328631,,
73297.7836805307,-1.0337147775624,,
73307.7820141388,-1.03313040449428,,
73317.7803477468,-1.03311849737127,,
73327.7786813548,-1.03373858994805,,
73337.7770149629,-1.03448231220216,,
73347.7753485709,-1.03493375590853,,
73357.773682179,-1.03586255031962,,
73367.772015787,-1.03660360528108,,
