Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,345503.136,nm
M Cursor Width,14164.591,nm
R Cursor Pos,2719580.928,nm
R Cursor Width,-13738.082,nm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,2719580.91787082 nm
R Cursor Width,-13738.0820618963 nm
M Cursor Position,345503.126806753 nm
M Cursor Width,14164.5906582221 nm


Data
Lateral(nm),Height Data(nm),,
1984994.46096824,33.9410686147683,,
1985152.37619982,32.51833937521,,
1985310.2914314,30.367489237534,,
1985468.20666298,28.4886851278781,,
1985626.12189456,28.3471006307729,,
1985784.03712614,30.5085843609348,,
1985941.95235772,33.6799931098161,,
1986099.8675893,33.9454929513391,,
1986257.78282088,32.3097351515491,,
1986415.69805246,30.2086086276395,,
1986573.61328404,29.4841828874021,,
1986731.52851562,29.8311274803375,,
1986889.44374721,29.7862806064746,,
1987047.35897879,29.9339387477376,,
1987205.27421037,30.1990764947084,,
1987363.18944195,30.2801204940908,,
1987521.10467353,30.9017068823196,,
1987679.01990511,32.3621796432133,,
1987836.93513669,33.4583760013818,,
1987994.85036827,33.2561560506612,,
1988152.76559985,32.6928501058574,,
1988310.68083143,33.2949560522815,,
1988468.59606301,34.4968571428355,,
1988626.51129459,34.633666889256,,
1988784.42652617,34.5026128921221,,
1988942.34175775,33.6640482756113,,
1989100.25698933,31.8778427309633,,
1989258.17222091,29.9406467587061,,
1989416.0874525,29.4689781003312,,
1989574.00268408,31.6875786297329,,
1989731.91791566,33.6452915701935,,
1989889.83314724,33.2869793771075,,
1990047.74837882,31.6868674486897,,
1990205.6636104,29.8995906146411,,
1990363.57884198,28.2131361877997,,
1990521.49407356,28.3372346823846,,
1990679.40930514,29.8873398138669,,
1990837.32453672,32.3835222458983,,
1990995.2397683,32.943246752386,,
1991153.15499988,32.1888271966942,,
1991311.07023146,31.6998716281319,,
1991468.98546304,31.4137134832396,,
1991626.90069462,31.4769940664548,,
1991784.8159262,30.3059110980554,,
1991942.73115778,29.3510090031137,,
1992100.64638937,29.0270499986065,,
1992258.56162095,30.2943030638016,,
1992416.47685253,32.4096518766572,,
1992574.39208411,34.4452474676837,,
1992732.30731569,34.367267220033,,
1992890.22254727,31.6585235527935,,
1993048.13777885,29.255328865823,,
1993206.05301043,29.2141381880268,,
1993363.96824201,30.4916208344446,,
1993521.88347359,31.492035422934,,
1993679.79870517,32.1685183427151,,
1993837.71393675,32.8444150446194,,
1993995.62916833,32.3959979909836,,
1994153.54439991,32.8035662357688,,
1994311.45963149,34.0159495993306,,
1994469.37486307,34.9960694231835,,
1994627.29009466,34.8187281492501,,
1994785.20532624,33.2827367493468,,
1994943.12055782,31.6181929521073,,
1995101.0357894,30.8824081636441,,
1995258.95102098,29.8269024641202,,
1995416.86625256,29.4323790038856,,
1995574.78148414,29.5935681829447,,
1995732.69671572,30.3917801143376,,
1995890.6119473,31.1399976349108,,
1996048.52717888,31.1044604968672,,
1996206.44241046,31.6151362188728,,
1996364.35764204,32.3416698625755,,
1996522.27287362,32.0221922154851,,
1996680.1881052,30.3188122737447,,
1996838.10333678,28.5324376889999,,
1996996.01856836,28.376447651982,,
1997153.93379995,29.5198733252619,,
1997311.84903153,32.0492097498267,,
1997469.76426311,35.1480665087067,,
1997627.67949469,36.2796341469984,,
1997785.59472627,34.9919891118116,,
1997943.50995785,34.4034319434177,,
1998101.42518943,35.1457006472177,,
1998259.34042101,35.8617588521658,,
1998417.25565259,35.4066223643873,,
1998575.17088417,34.2978138954888,,
1998733.08611575,33.7186417238103,,
1998891.00134733,33.3154772749651,,
1999048.91657891,34.1058175027676,,
1999206.83181049,35.6886996792375,,
1999364.74704207,36.1493813389512,,
1999522.66227365,34.5857955367726,,
1999680.57750523,31.5233293100478,,
1999838.49273682,30.5439853431948,,
1999996.4079684,31.3042036570347,,
2000154.32319998,31.8683031582928,,
2000312.23843156,31.4594413841092,,
2000470.15366314,30.606995122345,,
2000628.06889472,29.2262644191556,,
2000785.9841263,28.4142360078564,,
2000943.89935788,28.576451021486,,
2001101.81458946,30.0784058790814,,
2001259.72982104,30.7410785937493,,
2001417.64505262,29.9626630318904,,
2001575.5602842,28.615303856555,,
2001733.47551578,27.651815400779,,
2001891.39074736,27.8109505032102,,
2002049.30597894,28.4899130446516,,
2002207.22121052,29.3989964291315,,
2002365.13644211,30.8009533870623,,
2002523.05167369,31.4235793104024,,
2002680.96690527,31.2434763641002,,
2002838.88213685,32.4646529407371,,
2002996.79736843,34.1402523495162,,
2003154.71260001,33.9701718388307,,
2003312.62783159,32.7339733371838,,
2003470.54306317,30.8552556430659,,
2003628.45829475,30.3567432653013,,
2003786.37352633,31.4785215748183,,
2003944.28875791,34.7037141272587,,
2004102.20398949,38.2535911000457,,
2004260.11922107,39.5784930583359,,
2004418.03445265,37.7823132021076,,
2004575.94968423,34.0880661603434,,
2004733.86491581,32.0339323147666,,
2004891.78014739,32.7718247961777,,
2005049.69537898,33.7968624600326,,
2005207.61061056,34.7706315218435,,
2005365.52584214,37.4404344182127,,
2005523.44107372,42.6554725710484,,
2005681.3563053,52.227494661021,,
2005839.27153688,67.1983705922335,,
2005997.18676846,89.2418763709749,,
2006155.10200004,119.730054098558,,
2006313.01723162,158.058656957416,,
2006470.9324632,215.726548788959,,
2006628.84769478,291.134694880709,,
2006786.76292636,382.011205952481,,
2006944.67815794,468.084179560447,,
2007102.59338952,538.601358449533,,
2007260.5086211,594.198144324706,,
2007418.42385268,644.225650646209,,
2007576.33908426,700.355053943748,,
2007734.25431585,771.97428761459,,
2007892.16954743,854.533772107564,,
2008050.08477901,930.502001199038,,
2008208.00001059,987.769414237345,,
2008365.91524217,1028.35865316799,,
2008523.83047375,1061.33065298592,,
2008681.74570533,1097.91981825619,,
2008839.66093691,1145.52567209074,,
2008997.57616849,1206.80176239338,,
2009155.49140007,1271.56709475643,,
2009313.40663165,1328.06509487544,,
2009471.32186323,1373.73098150126,,
2009629.23709481,1411.29988172473,,
2009787.15232639,1443.07472202388,,
2009945.06755797,1472.01472247904,,
2010102.98278955,1500.68149924079,,
2010260.89802114,1532.71257112161,,
2010418.81325272,1567.41955916872,,
2010576.7284843,1600.41000928694,,
2010734.64371588,1628.50822375859,,
2010892.55894746,1649.36738284998,,
2011050.47417904,1663.09854088629,,
2011208.38941062,1673.55239278225,,
2011366.3046422,1687.0909965182,,
2011524.21987378,1705.88155683052,,
2011682.13510536,1726.23974815915,,
2011840.05033694,1742.76952316024,,
2011997.96556852,1754.22926008879,,
2012155.8808001,1761.92257886898,,
2012313.79603168,1767.39567635637,,
2012471.71126326,1772.13280942006,,
2012629.62649484,1777.07720758037,,
2012787.54172642,1782.49984501377,,
2012945.45695801,1784.97254187134,,
2013103.37218959,1784.47203786283,,
2013261.28742117,1784.14446244055,,
2013419.20265275,1785.46636429823,,
2013577.11788433,1787.13760230741,,
2013735.03311591,1788.03564312796,,
2013892.94834749,1788.43418924026,,
2014050.86357907,1787.99508049904,,
2014208.77881065,1786.94982645374,,
2014366.69404223,1786.02244163161,,
2014524.60927381,1786.83705209535,,
2014682.52450539,1787.6402296065,,
2014840.43973697,1787.11340976924,,
2014998.35496855,1785.70217126734,,
2015156.27020013,1785.74029690645,,
2015314.18543171,1787.30582405882,,
2015472.1006633,1789.37105370993,,
2015630.01589488,1790.22642941363,,
2015787.93112646,1789.62497122119,,
2015945.84635804,1787.170861425,,
2016103.76158962,1783.53583277077,,
2016261.6768212,1781.97146578293,,
2016419.59205278,1782.66068486341,,
2016577.50728436,1783.31264953189,,
2016735.42251594,1783.49512338994,,
2016893.33774752,1782.86547461947,,
2017051.2529791,1783.02880933735,,
2017209.16821068,1783.73176368643,,
2017367.08344226,1783.97744668103,,
2017524.99867384,1783.45902002598,,
2017682.91390542,1781.60847261145,,
2017840.829137,1778.75250566111,,
2017998.74436859,1777.47118667806,,
2018156.65960017,1778.64283238045,,
2018314.57483175,1781.27056671658,,
2018472.49006333,1782.36091022451,,
2018630.40529491,1781.82581127704,,
2018788.32052649,1780.58784095472,,
2018946.23575807,1779.66599177173,,
2019104.15098965,1779.45418506423,,
2019262.06622123,1780.12265733516,,
2019419.98145281,1780.80009070994,,
2019577.89668439,1780.02134927054,,
2019735.81191597,1777.6565078868,,
2019893.72714755,1776.47768493563,,
2020051.64237913,1777.12713131496,,
2020209.55761071,1778.55664008865,,
2020367.47284229,1779.10379776237,,
2020525.38807387,1779.1415094703,,
2020683.30330546,1778.35714339289,,
2020841.21853704,1776.86922390966,,
2020999.13376862,1775.82006680511,,
2021157.0490002,1776.66650816681,,
2021314.96423178,1777.68976491951,,
2021472.87946336,1777.85621295763,,
2021630.79469494,1776.38568228413,,
2021788.70992652,1775.12992390553,,
2021946.6251581,1775.57650554025,,
2022104.54038968,1776.90449718662,,
2022262.45562126,1777.79269671002,,
2022420.37085284,1776.60167662636,,
2022578.28608442,1773.61920434424,,
2022736.201316,1770.07466731548,,
2022894.11654758,1768.16892985343,,
2023052.03177916,1769.42513403568,,
2023209.94701075,1771.97865429209,,
2023367.86224233,1772.14989954618,,
2023525.77747391,1770.96111860337,,
2023683.69270549,1769.82058316387,,
2023841.60793707,1769.26314353996,,
2023999.52316865,1768.04603355665,,
2024157.43840023,1766.15184026025,,
2024315.35363181,1764.79993958225,,
2024473.26886339,1762.20224275901,,
2024631.18409497,1760.17653930288,,
2024789.09932655,1760.81087400458,,
2024947.01455813,1763.04932254764,,
2025104.92978971,1763.84781019918,,
2025262.84502129,1762.13197365607,,
2025420.76025287,1760.10311892333,,
2025578.67548445,1759.51699603532,,
2025736.59071603,1759.92666582564,,
2025894.50594762,1761.65431896892,,
2026052.4211792,1764.93678332458,,
2026210.33641078,1767.78893996357,,
2026368.25164236,1769.25679561718,,
2026526.16687394,1769.7283209924,,
2026684.08210552,1770.70307002121,,
2026841.9973371,1772.64499458002,,
2026999.91256868,1774.44186980241,,
2027157.82780026,1774.90796647629,,
2027315.74303184,1774.02893949353,,
2027473.65826342,1772.00874358068,,
2027631.573495,1769.99855040419,,
2027789.48872658,1768.92001581276,,
2027947.40395816,1769.71121210199,,
2028105.31918974,1770.58329405787,,
2028263.23442132,1771.04169344816,,
2028421.14965291,1771.89201083603,,
2028579.06488449,1774.43711988829,,
2028736.98011607,1777.58632927166,,
2028894.89534765,1779.08611881046,,
2029052.81057923,1778.47617587174,,
2029210.72581081,1776.03557182593,,
2029368.64104239,1772.81618199205,,
2029526.55627397,1771.13114975836,,
2029684.47150555,1772.39304390087,,
2029842.38673713,1774.35173023201,,
2030000.30196871,1773.54391549488,,
2030158.21720029,1769.88990613205,,
2030316.13243187,1766.59083950662,,
2030474.04766345,1764.66156922502,,
2030631.96289503,1763.91371403452,,
2030789.87812661,1764.06383296917,,
2030947.79335819,1764.84630731002,,
2031105.70858978,1765.36833071113,,
2031263.62382136,1766.32392178237,,
2031421.53905294,1767.37899464086,,
2031579.45428452,1768.25147863232,,
2031737.3695161,1769.01108098472,,
2031895.28474768,1768.78068372096,,
2032053.19997926,1768.47494794879,,
2032211.11521084,1769.1440007291,,
2032369.03044242,1770.82495282771,,
2032526.945674,1772.51081637922,,
2032684.86090558,1773.71896449362,,
2032842.77613716,1774.51522390619,,
2033000.69136874,1774.4305973789,,
2033158.60660032,1772.6718877281,,
2033316.5218319,1771.76647182724,,
2033474.43706348,1772.02839226467,,
2033632.35229507,1773.00541415886,,
2033790.26752665,1773.33766945057,,
2033948.18275823,1772.72279566171,,
2034106.09798981,1771.14382265247,,
2034264.01322139,1769.06486135348,,
2034421.92845297,1768.58992679875,,
2034579.84368455,1771.21654760087,,
2034737.75891613,1775.15281330563,,
2034895.67414771,1777.68988321193,,
2035053.58937929,1778.11072652815,,
2035211.50461087,1777.8867290225,,
2035369.41984245,1777.0133322263,,
2035527.33507403,1776.39630238969,,
2035685.25030561,1774.90550100209,,
2035843.16553719,1773.04470749166,,
2036001.08076877,1772.11215286593,,
2036158.99600036,1773.04434175593,,
2036316.91123194,1774.8364660715,,
2036474.82646352,1777.57807033385,,
2036632.7416951,1778.49158485421,,
2036790.65692668,1776.64674973419,,
2036948.57215826,1774.55473142646,,
2037106.48738984,1773.11327208212,,
2037264.40262142,1773.05712832952,,
2037422.317853,1772.79595309686,,
2037580.23308458,1772.17070798136,,
2037738.14831616,1771.64242386937,,
2037896.06354774,1771.21096612111,,
2038053.97877932,1770.59387089562,,
2038211.8940109,1770.71466682643,,
2038369.80924248,1771.59029878542,,
2038527.72447406,1771.27502625356,,
2038685.63970564,1769.66065415533,,
2038843.55493723,1768.28099512143,,
2039001.47016881,1766.94820900562,,
2039159.38540039,1765.44127975892,,
2039317.30063197,1764.3077045756,,
2039475.21586355,1763.6957829981,,
2039633.13109513,1762.71932198923,,
2039791.04632671,1760.79441492258,,
2039948.96155829,1759.21093735411,,
2040106.87678987,1759.7794944273,,
2040264.79202145,1762.11039572831,,
2040422.70725303,1763.45440892593,,
2040580.62248461,1763.16954935249,,
2040738.53771619,1762.80876408351,,
2040896.45294777,1763.32588799979,,
2041054.36817935,1764.6419643834,,
2041212.28341093,1767.07343695052,,
2041370.19864252,1769.32213519253,,
2041528.1138741,1769.82052453129,,
2041686.02910568,1767.48023047425,,
2041843.94433726,1765.32313111313,,
2042001.85956884,1764.49995235816,,
2042159.77480042,1765.58730673121,,
2042317.690032,1765.94450352262,,
2042475.60526358,1765.35809556378,,
2042633.52049516,1765.8206783557,,
2042791.43572674,1767.21323374415,,
2042949.35095832,1768.92288668846,,
2043107.2661899,1771.59593519186,,
2043265.18142148,1772.21889800214,,
2043423.09665306,1770.00417587112,,
2043581.01188464,1765.98814778041,,
2043738.92711622,1763.38370646646,,
2043896.8423478,1763.13762986243,,
2044054.75757939,1763.66790259175,,
2044212.67281097,1764.27244449217,,
2044370.58804255,1763.81350246817,,
2044528.50327413,1762.22118522564,,
2044686.41850571,1759.95698464082,,
2044844.33373729,1759.20312646684,,
2045002.24896887,1760.59839781536,,
2045160.16420045,1761.49307646366,,
2045318.07943203,1761.43880871783,,
2045475.99466361,1759.89289994468,,
2045633.90989519,1759.49267487983,,
2045791.82512677,1759.70675526637,,
2045949.74035835,1760.83479191689,,
2046107.65558993,1762.61063299465,,
2046265.57082151,1763.65479681259,,
2046423.48605309,1762.73584815113,,
2046581.40128468,1760.81125334019,,
2046739.31651626,1760.40286434808,,
2046897.23174784,1762.46767762509,,
2047055.14697942,1764.45367925468,,
2047213.062211,1763.09012508332,,
2047370.97744258,1759.66941461768,,
2047528.89267416,1756.93060215957,,
2047686.80790574,1757.2417624365,,
2047844.72313732,1759.89019934753,,
2048002.6383689,1763.51548117982,,
2048160.55360048,1765.62657672325,,
2048318.46883206,1764.32826484719,,
2048476.38406364,1762.63164232216,,
2048634.29929522,1761.04247655552,,
2048792.2145268,1761.85789380355,,
2048950.12975838,1762.51905002567,,
2049108.04498996,1763.38458029031,,
2049265.96022155,1764.23743703607,,
2049423.87545313,1764.81237574067,,
2049581.79068471,1765.12035594097,,
2049739.70591629,1764.51351360953,,
2049897.62114787,1763.79580467304,,
2050055.53637945,1761.925217643,,
2050213.45161103,1758.62447181395,,
2050371.36684261,1756.12777853704,,
2050529.28207419,1756.29784931581,,
2050687.19730577,1758.18421694224,,
2050845.11253735,1759.6516014707,,
2051003.02776893,1760.08031113097,,
2051160.94300051,1759.12894340297,,
2051318.85823209,1757.22273354157,,
2051476.77346367,1756.42395916738,,
2051634.68869525,1758.59996723995,,
2051792.60392684,1763.12940252003,,
2051950.51915842,1765.49687284389,,
2052108.43439,1764.99676345954,,
2052266.34962158,1763.99919453381,,
2052424.26485316,1763.40669569159,,
2052582.18008474,1764.67420489793,,
2052740.09531632,1767.01168040755,,
2052898.0105479,1769.13721649321,,
2053055.92577948,1768.74332456076,,
2053213.84101106,1766.06026510464,,
2053371.75624264,1763.48772031188,,
2053529.67147422,1763.46063552922,,
2053687.5867058,1763.75384028778,,
2053845.50193738,1762.72961107782,,
2054003.41716896,1760.00216549556,,
2054161.33240054,1758.37156415876,,
2054319.24763212,1758.51507804496,,
2054477.16286371,1760.29297520025,,
2054635.07809529,1762.76533857235,,
2054792.99332687,1763.47293106499,,
2054950.90855845,1761.72449682167,,
2055108.82379003,1758.29768511859,,
2055266.73902161,1756.99566147837,,
2055424.65425319,1759.1417519781,,
2055582.56948477,1762.21381405349,,
2055740.48471635,1762.24719010284,,
2055898.39994793,1761.32538063083,,
2056056.31517951,1759.36313678263,,
2056214.23041109,1756.98150532315,,
2056372.14564267,1756.07264969738,,
2056530.06087425,1756.22548663921,,
2056687.97610583,1756.41526386837,,
2056845.89133741,1754.75091595843,,
2057003.806569,1752.15892674856,,
2057161.72180058,1750.40372268493,,
2057319.63703216,1749.20078009932,,
2057477.55226374,1748.34099644888,,
2057635.46749532,1746.8146596923,,
2057793.3827269,1744.83487147493,,
2057951.29795848,1742.75824173214,,
2058109.21319006,1740.81935292907,,
2058267.12842164,1739.75841053836,,
2058425.04365322,1739.48929700642,,
2058582.9588848,1738.19553949726,,
2058740.87411638,1735.89355623356,,
2058898.78934796,1733.89889705352,,
2059056.70457954,1733.41854579615,,
2059214.61981112,1733.40858280736,,
2059372.5350427,1733.03555908596,,
2059530.45027428,1732.01395921647,,
2059688.36550587,1729.92724779043,,
2059846.28073745,1727.18915081747,,
2060004.19596903,1724.01346644545,,
2060162.11120061,1723.714066509,,
2060320.02643219,1725.21025085643,,
2060477.94166377,1728.49013507921,,
2060635.85689535,1729.99900779763,,
2060793.77212693,1731.65502942806,,
2060951.68735851,1734.04333831357,,
2061109.60259009,1739.00950706471,,
2061267.51782167,1743.67687961883,,
2061425.43305325,1746.92143981031,,
2061583.34828483,1747.42331097615,,
2061741.26351641,1745.85607227675,,
2061899.17874799,1745.18568621842,,
2062057.09397957,1746.69204608471,,
2062215.00921116,1750.07137655436,,
2062372.92444274,1751.73079215343,,
2062530.83967432,1751.34224741691,,
2062688.7549059,1750.76989492687,,
2062846.67013748,1750.03060406227,,
2063004.58536906,1750.37697651132,,
2063162.50060064,1751.97670054478,,
2063320.41583222,1753.42730942747,,
2063478.3310638,1752.69087403712,,
2063636.24629538,1751.2594368002,,
2063794.16152696,1750.25459334934,,
2063952.07675854,1751.16168602955,,
2064109.99199012,1753.00927374875,,
2064267.9072217,1754.58010159471,,
2064425.82245328,1755.21551150649,,
2064583.73768486,1755.64564750832,,
2064741.65291644,1755.36369757768,,
2064899.56814803,1754.85334901775,,
2065057.48337961,1756.12865770661,,
2065215.39861119,1757.98127537947,,
2065373.31384277,1758.23260635023,,
2065531.22907435,1756.69267028036,,
2065689.14430593,1754.35757809055,,
2065847.05953751,1754.45039617695,,
2066004.97476909,1756.43729417615,,
2066162.89000067,1758.83552271475,,
2066320.80523225,1759.7230065405,,
2066478.72046383,1758.43622633801,,
2066636.63569541,1755.54900617765,,
2066794.55092699,1753.83785634725,,
2066952.46615857,1753.69172253842,,
2067110.38139015,1754.531332085,,
2067268.29662173,1754.93632578143,,
2067426.21185332,1754.41469864013,,
2067584.1270849,1754.52707727439,,
2067742.04231648,1754.11427487904,,
2067899.95754806,1753.25417643223,,
2068057.87277964,1751.68508304516,,
2068215.78801122,1749.68080104287,,
2068373.7032428,1747.85724732981,,
2068531.61847438,1747.20774854554,,
2068689.53370596,1749.55535957925,,
2068847.44893754,1753.78431071919,,
2069005.36416912,1757.00923491326,,
2069163.2794007,1758.19883248685,,
2069321.19463228,1757.8893765423,,
2069479.10986386,1756.90574142426,,
2069637.02509544,1755.94048411903,,
2069794.94032702,1755.90976381571,,
2069952.8555586,1757.95978128877,,
2070110.77079019,1759.89373053708,,
2070268.68602177,1759.18687579842,,
2070426.60125335,1757.54437212564,,
2070584.51648493,1756.78773142215,,
2070742.43171651,1758.21054746668,,
2070900.34694809,1759.90997959662,,
2071058.26217967,1760.47489047973,,
2071216.17741125,1759.1662895303,,
2071374.09264283,1756.32978941789,,
2071532.00787441,1752.87853568996,,
2071689.92310599,1750.87116337989,,
2071847.83833757,1750.22689037162,,
2072005.75356915,1749.15266070918,,
2072163.66880073,1746.46793443751,,
2072321.58403231,1744.78266367427,,
2072479.49926389,1745.34532956946,,
2072637.41449548,1747.91023185158,,
2072795.32972706,1749.64962803763,,
2072953.24495864,1748.95052891218,,
2073111.16019022,1747.30927215599,,
2073269.0754218,1743.82274670869,,
2073426.99065338,1741.73351581977,,
2073584.90588496,1743.46900823764,,
2073742.82111654,1746.89708890873,,
2073900.73634812,1749.55391815724,,
2074058.6515797,1749.26722655744,,
2074216.56681128,1747.28272931496,,
2074374.48204286,1746.4392849258,,
2074532.39727444,1746.90185693335,,
2074690.31250602,1747.74568201188,,
2074848.2277376,1750.00464666594,,
2075006.14296918,1751.77756659284,,
2075164.05820077,1751.96705287052,,
2075321.97343235,1751.9875456791,,
2075479.88866393,1753.01894356396,,
2075637.80389551,1753.00343486398,,
2075795.71912709,1750.7704634044,,
2075953.63435867,1747.65675242584,,
2076111.54959025,1745.07559802825,,
2076269.46482183,1743.0240736684,,
2076427.38005341,1742.35524815964,,
2076585.29528499,1742.17680941769,,
2076743.21051657,1742.18625047611,,
2076901.12574815,1741.35670866324,,
2077059.04097973,1740.54316604774,,
2077216.95621131,1740.19005301685,,
2077374.87144289,1742.20742344026,,
2077532.78667447,1744.28786382608,,
2077690.70190605,1744.95243295309,,
2077848.61713764,1743.28292028167,,
2078006.53236922,1740.74626017072,,
2078164.4476008,1737.93788824622,,
2078322.36283238,1736.25753924887,,
2078480.27806396,1737.03809722431,,
2078638.19329554,1739.11127323612,,
2078796.10852712,1739.41401798272,,
2078954.0237587,1738.04847625782,,
2079111.93899028,1738.58158111742,,
2079269.85422186,1739.87534681627,,
2079427.76945344,1739.65935688879,,
2079585.68468502,1738.13014467549,,
2079743.5999166,1736.79830257702,,
2079901.51514818,1734.92932018099,,
2080059.43037976,1734.37869709089,,
2080217.34561134,1736.57537711765,,
2080375.26084293,1740.45891551429,,
2080533.17607451,1742.19757023104,,
2080691.09130609,1740.95058459684,,
2080849.00653767,1738.35796262721,,
2081006.92176925,1737.72970988523,,
2081164.83700083,1739.08004461138,,
2081322.75223241,1741.03449542997,,
2081480.66746399,1741.42380758754,,
2081638.58269557,1740.03667661865,,
2081796.49792715,1736.85239588661,,
2081954.41315873,1734.43162469108,,
2082112.32839031,1734.18348621074,,
2082270.24362189,1735.60843100235,,
2082428.15885347,1736.95526055886,,
2082586.07408505,1736.14073697133,,
2082743.98931663,1734.71470140266,,
2082901.90454821,1734.43723310622,,
2083059.8197798,1736.46568592234,,
2083217.73501138,1741.12168087529,,
2083375.65024296,1745.57030586604,,
2083533.56547454,1747.46140880606,,
2083691.48070612,1746.84425612858,,
2083849.3959377,1745.77082721205,,
2084007.31116928,1747.33894539707,,
2084165.22640086,1749.79038614769,,
2084323.14163244,1750.25828123118,,
2084481.05686402,1748.4029187239,,
2084638.9720956,1745.67541153059,,
2084796.88732718,1743.62768285886,,
2084954.80255876,1743.82939731356,,
2085112.71779034,1746.61378565583,,
2085270.63302192,1750.52422885274,,
2085428.5482535,1751.06950921808,,
2085586.46348509,1748.79018841055,,
2085744.37871667,1745.98814547471,,
2085902.29394825,1745.34229537722,,
2086060.20917983,1745.55194009128,,
2086218.12441141,1744.67443909545,,
2086376.03964299,1743.06974325732,,
2086533.95487457,1741.73005069274,,
2086691.87010615,1741.71275134698,,
2086849.78533773,1743.31799430272,,
2087007.70056931,1746.58364749639,,
2087165.61580089,1747.69158086209,,
2087323.53103247,1747.16422859158,,
2087481.44626405,1744.69288468017,,
2087639.36149563,1743.46043903185,,
2087797.27672721,1744.44884163877,,
2087955.19195879,1746.48076522749,,
2088113.10719037,1749.02230972369,,
2088271.02242196,1751.18433088255,,
2088428.93765354,1750.92557696496,,
2088586.85288512,1749.50608786886,,
2088744.7681167,1748.68364142894,,
2088902.68334828,1750.17614196788,,
2089060.59857986,1752.02349022542,,
2089218.51381144,1752.0521283879,,
2089376.42904302,1750.97057145293,,
2089534.3442746,1749.14598460719,,
2089692.25950618,1748.52021964785,,
2089850.17473776,1748.71444512678,,
2090008.08996934,1749.59083655705,,
2090166.00520092,1750.16325837407,,
2090323.9204325,1747.95709412262,,
2090481.83566408,1743.92368391734,,
2090639.75089566,1742.14312150903,,
2090797.66612725,1742.02034131057,,
2090955.58135883,1743.22591988006,,
2091113.49659041,1742.16233330688,,
2091271.41182199,1740.13218638497,,
2091429.32705357,1738.28947565703,,
2091587.24228515,1739.27408791349,,
2091745.15751673,1742.44085492799,,
2091903.07274831,1746.54990191166,,
2092060.98797989,1747.62423065612,,
2092218.90321147,1746.05285187786,,
2092376.81844305,1742.57899965781,,
2092534.73367463,1740.84306812517,,
2092692.64890621,1741.03788158051,,
2092850.56413779,1742.41323337294,,
2093008.47936937,1744.57166260045,,
2093166.39460095,1746.59039475124,,
2093324.30983254,1748.38589866801,,
2093482.22506412,1749.27819672366,,
2093640.1402957,1749.60318373516,,
2093798.05552728,1749.86991236438,,
2093955.97075886,1749.26852545006,,
2094113.88599044,1747.31977815574,,
2094271.80122202,1746.93784663538,,
2094429.7164536,1748.44941298485,,
2094587.63168518,1750.55861331707,,
2094745.54691676,1751.68387991588,,
2094903.46214834,1751.83085922206,,
2095061.37737992,1750.58866533191,,
2095219.2926115,1747.42618659404,,
2095377.20784308,1744.54988889776,,
2095535.12307466,1744.15284421625,,
2095693.03830624,1745.9629757483,,
2095850.95353782,1747.26723108857,,
2096008.86876941,1746.92043731111,,
2096166.78400099,1746.22779524294,,
2096324.69923257,1745.53517225068,,
2096482.61446415,1746.86643205196,,
2096640.52969573,1749.24938689451,,
2096798.44492731,1752.86274362635,,
2096956.36015889,1754.08999596504,,
2097114.27539047,1752.79388627801,,
2097272.19062205,1750.77606902097,,
2097430.10585363,1750.50914666342,,
2097588.02108521,1750.91310911069,,
2097745.93631679,1751.10786748223,,
2097903.85154837,1750.74394414551,,
2098061.76677995,1750.85902101327,,
2098219.68201153,1751.195282243,,
2098377.59724311,1751.7026804339,,
2098535.51247469,1752.02286069258,,
2098693.42770628,1750.77586753761,,
2098851.34293786,1748.16850369831,,
2099009.25816944,1745.2874235325,,
2099167.17340102,1745.07504567189,,
2099325.0886326,1747.24971668798,,
2099483.00386418,1750.38776066564,,
2099640.91909576,1752.54202386892,,
2099798.83432734,1753.02557813485,,
2099956.74955892,1752.2946146066,,
2100114.6647905,1750.30441826151,,
2100272.58002208,1748.29269065153,,
2100430.49525366,1748.32361465324,,
2100588.41048524,1749.90296077102,,
2100746.32571682,1750.49533421998,,
2100904.2409484,1750.3091455401,,
2101062.15617998,1750.34090472285,,
2101220.07141157,1750.63627603764,,
2101377.98664315,1750.39277341505,,
2101535.90187473,1749.16486493683,,
2101693.81710631,1747.85972240854,,
2101851.73233789,1746.28764546057,,
2102009.64756947,1744.59894314008,,
2102167.56280105,1743.86084410123,,
2102325.47803263,1744.44913030302,,
2102483.39326421,1744.91276781074,,
2102641.30849579,1743.75131812097,,
2102799.22372737,1741.98949420246,,
2102957.13895895,1741.53676119586,,
2103115.05419053,1742.31065531518,,
2103272.96942211,1743.41989124744,,
2103430.88465369,1744.95139060471,,
2103588.79988527,1745.2117974375,,
2103746.71511686,1744.59068132422,,
2103904.63034844,1744.23982622495,,
2104062.54558002,1746.03758614865,,
2104220.4608116,1749.5417683272,,
2104378.37604318,1751.60963264752,,
2104536.29127476,1751.68087874292,,
2104694.20650634,1751.64710630097,,
2104852.12173792,1751.81716860199,,
2105010.0369695,1751.86613083945,,
2105167.95220108,1751.6469993741,,
2105325.86743266,1751.27565317877,,
2105483.78266424,1750.55688613441,,
2105641.69789582,1749.97840919753,,
2105799.6131274,1750.59780744706,,
2105957.52835898,1752.44180775292,,
