Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,342395.744,nm
M Cursor Width,0,nm
R Cursor Pos,1828069.504,nm
R Cursor Width,0,nm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,1828069.52104005 nm
R Cursor Width,0 nm
M Cursor Position,342395.743622258 nm
M Cursor Width,0 nm


Data
Lateral(nm),Height Data(nm),,
764337.01952459,1194.86134706693,,
764491.212992317,1193.67821199174,,
764645.406460045,1190.58460529351,,
764799.599927772,1186.62551340149,,
764953.793395499,1182.21318773448,,
765107.986863227,1178.58787855013,,
765262.180330954,1177.50429644097,,
765416.373798682,1180.46206139728,,
765570.567266409,1183.52105747678,,
765724.760734136,1182.37380059517,,
765878.954201864,1179.17399408379,,
766033.147669591,1177.5590140074,,
766187.341137318,1179.76837563695,,
766341.534605046,1184.64080741788,,
766495.728072773,1190.85787681537,,
766649.9215405,1194.93655862526,,
766804.115008228,1192.54892792874,,
766958.308475955,1184.93904786659,,
767112.501943683,1178.2255181287,,
767266.69541141,1175.44775630404,,
767420.888879137,1173.22619199117,,
767575.082346865,1169.50378417441,,
767729.275814592,1164.51459483735,,
767883.469282319,1160.68534031186,,
768037.662750047,1159.76578157925,,
768191.856217774,1162.43535322641,,
768346.049685502,1166.54638608763,,
768500.243153229,1167.96076092014,,
768654.436620956,1166.36960050246,,
768808.630088684,1164.17823234307,,
768962.823556411,1166.49367144042,,
769117.017024138,1171.81254606283,,
769271.210491866,1176.7025740665,,
769425.403959593,1177.53535461872,,
769579.597427321,1174.54604364465,,
769733.790895048,1170.29283262384,,
769887.984362775,1166.84540903768,,
770042.177830503,1165.88447898934,,
770196.37129823,1167.63856798317,,
770350.564765957,1168.26593592115,,
770504.758233685,1164.57076078422,,
770658.951701412,1160.09536693052,,
770813.14516914,1158.30561719314,,
770967.338636867,1160.53065800226,,
771121.532104594,1164.75749532042,,
771275.725572322,1171.02024250682,,
771429.919040049,1176.39391734068,,
771584.112507776,1178.94942720485,,
771738.305975504,1179.30041799329,,
771892.499443231,1181.77971908331,,
772046.692910959,1184.96709274464,,
772200.886378686,1184.61023320384,,
772355.079846413,1181.60637847538,,
772509.273314141,1177.88500849366,,
772663.466781868,1177.55199076989,,
772817.660249595,1179.12871969838,,
772971.853717323,1181.58621426731,,
773126.04718505,1182.7686987477,,
773280.240652778,1178.98036190954,,
773434.434120505,1172.93165723256,,
773588.627588232,1169.06909926767,,
773742.82105596,1172.28055415801,,
773897.014523687,1179.99312969283,,
774051.207991414,1186.31828968591,,
774205.401459142,1188.73586235073,,
774359.594926869,1189.15779281383,,
774513.788394597,1189.30108648542,,
774667.981862324,1191.07950083986,,
774822.175330051,1193.38019800128,,
774976.368797779,1194.63991666784,,
775130.562265506,1192.19927555663,,
775284.755733233,1187.18300319279,,
775438.949200961,1183.46661056604,,
775593.142668688,1182.61598131994,,
775747.336136415,1181.90773198536,,
775901.529604143,1179.91785034271,,
776055.72307187,1176.72700218268,,
776209.916539598,1174.90347117122,,
776364.110007325,1174.23832471285,,
776518.303475052,1176.54780525866,,
776672.49694278,1181.32466062589,,
776826.690410507,1185.37828291501,,
776980.883878235,1185.98503535067,,
777135.077345962,1183.61809168203,,
777289.270813689,1183.44040946496,,
777443.464281417,1186.9060376985,,
777597.657749144,1190.72464335376,,
777751.851216871,1193.41399463991,,
777906.044684599,1192.42511366201,,
778060.238152326,1187.6127530292,,
778214.431620053,1180.34786595173,,
778368.625087781,1175.5192783617,,
778522.818555508,1174.64249316807,,
778677.012023236,1174.40651062297,,
778831.205490963,1172.12570493391,,
778985.39895869,1169.97385238976,,
779139.592426418,1169.97421455712,,
779293.785894145,1172.21264907555,,
779447.979361873,1175.73866250008,,
779602.1728296,1178.54469791826,,
779756.366297327,1179.51391708176,,
779910.559765055,1178.29849313539,,
780064.753232782,1177.86914075668,,
780218.946700509,1180.89191897064,,
780373.140168237,1186.49845173242,,
780527.333635964,1189.6801327036,,
780681.527103691,1185.76345743794,,
780835.720571419,1178.84435380448,,
780989.914039146,1171.90366417392,,
781144.107506874,1166.07206482488,,
781298.300974601,1162.32311183516,,
781452.494442328,1160.26127679901,,
781606.687910056,1158.2107920373,,
781760.881377783,1156.73169529921,,
781915.074845511,1157.76107246885,,
782069.268313238,1163.56470296746,,
782223.461780965,1172.00703166853,,
782377.655248693,1178.86233039139,,
782531.84871642,1182.55608469115,,
782686.042184147,1182.23671491527,,
782840.235651875,1181.09823521845,,
782994.429119602,1179.99494603382,,
783148.622587329,1179.7072679329,,
783302.816055057,1178.43135523873,,
783457.009522784,1173.5087092682,,
783611.202990512,1166.08987255852,,
783765.396458239,1159.43896321551,,
783919.589925966,1155.78836791498,,
784073.783393694,1154.95028389615,,
784227.976861421,1156.26335233928,,
784382.170329148,1156.97969759646,,
784536.363796876,1156.56225938043,,
784690.557264603,1154.80552258351,,
784844.750732331,1154.33397580858,,
784998.944200058,1157.17753410171,,
785153.137667785,1162.87075870547,,
785307.331135513,1166.44057080943,,
785461.52460324,1166.41880256101,,
785615.718070967,1166.83715864127,,
785769.911538695,1168.5846073495,,
785924.105006422,1170.46037438762,,
786078.29847415,1171.08501141803,,
786232.491941877,1169.89903679836,,
786386.685409604,1166.96521403486,,
786540.878877332,1164.28385069339,,
786695.072345059,1163.1152039771,,
786849.265812786,1164.47085079598,,
787003.459280514,1165.34386190347,,
787157.652748241,1162.9704817086,,
787311.846215969,1158.05537532683,,
787466.039683696,1154.57157772255,,
787620.233151423,1154.86857878881,,
787774.426619151,1157.3566341372,,
787928.620086878,1162.0655865415,,
788082.813554605,1165.74968436751,,
788237.007022333,1167.91993573338,,
788391.20049006,1167.58642781418,,
788545.393957788,1167.13683625423,,
788699.587425515,1168.15314822303,,
788853.780893242,1168.9319820297,,
789007.97436097,1166.90508576546,,
789162.167828697,1163.58497451906,,
789316.361296424,1161.28317613631,,
789470.554764152,1158.83662657954,,
789624.748231879,1157.61953711421,,
789778.941699607,1157.81900111563,,
789933.135167334,1157.44459573606,,
790087.328635061,1155.19003376104,,
790241.522102789,1152.89074734936,,
790395.715570516,1155.08087461269,,
790549.909038243,1161.41985582971,,
790704.102505971,1168.62625652112,,
790858.295973698,1173.50407677381,,
791012.489441426,1174.85442826403,,
791166.682909153,1172.84009924686,,
791320.87637688,1170.71195007739,,
791475.069844608,1171.97463650758,,
791629.263312335,1175.07313470966,,
791783.456780062,1174.1735056027,,
791937.65024779,1167.32678185082,,
792091.843715517,1157.47780013011,,
792246.037183244,1150.34702596812,,
792400.230650972,1146.72325143806,,
792554.424118699,1145.14437682981,,
792708.617586427,1145.35450476439,,
792862.811054154,1146.10988747382,,
793017.004521881,1147.53062893873,,
793171.197989609,1151.47281027566,,
793325.391457336,1158.71043214196,,
793479.584925064,1165.9250400108,,
793633.778392791,1170.46902960857,,
793787.971860518,1170.98002307891,,
793942.165328246,1172.28297249894,,
794096.358795973,1174.83324121665,,
794250.5522637,1178.21142054096,,
794404.745731428,1180.24079241689,,
794558.939199155,1179.96384777952,,
794713.132666882,1177.26442529975,,
794867.32613461,1170.70499342527,,
795021.519602337,1165.42065766667,,
795175.713070065,1163.66960455505,,
795329.906537792,1165.10020596676,,
795484.100005519,1166.93275523266,,
795638.293473247,1167.7440814247,,
795792.486940974,1167.9801071915,,
795946.680408702,1168.99632932047,,
796100.873876429,1171.19343071924,,
796255.067344156,1175.61960368508,,
796409.260811884,1180.03697623257,,
796563.454279611,1181.23234865277,,
796717.647747338,1180.24460393548,,
796871.841215066,1178.8014182321,,
797026.034682793,1179.05217847133,,
797180.22815052,1179.24281185086,,
797334.421618248,1177.4542968994,,
797488.615085975,1173.9280489931,,
797642.808553703,1170.16223224436,,
797797.00202143,1166.83160584579,,
797951.195489157,1165.51831002294,,
798105.388956885,1166.85587833453,,
798259.582424612,1167.79809979467,,
798413.77589234,1164.69908848312,,
798567.969360067,1161.45089258143,,
798722.162827794,1161.76913039599,,
798876.356295522,1166.01891514457,,
799030.549763249,1171.44708142402,,
799184.743230976,1175.54716643763,,
799338.936698704,1176.74784995322,,
799493.130166431,1175.76503823435,,
799647.323634158,1173.32462970303,,
799801.517101886,1171.23385911125,,
799955.710569613,1169.61995531995,,
800109.904037341,1165.39996610852,,
800264.097505068,1158.17089133653,,
800418.290972795,1150.31178116252,,
800572.484440523,1146.3857163994,,
800726.67790825,1145.5126691385,,
800880.871375977,1146.51577149895,,
801035.064843705,1149.08962849956,,
801189.258311432,1151.82376432713,,
801343.45177916,1153.96341065919,,
801497.645246887,1156.91909029416,,
801651.838714614,1162.5878325953,,
801806.032182342,1170.54085997498,,
801960.225650069,1176.34465841188,,
802114.419117796,1178.16144875846,,
802268.612585524,1177.01823535144,,
802422.806053251,1174.1394816381,,
802576.999520979,1171.2928337531,,
802731.192988706,1169.49864746637,,
802885.386456433,1168.69842505239,,
803039.579924161,1166.79995910423,,
803193.773391888,1162.1024064935,,
803347.966859615,1158.23879294703,,
803502.160327343,1157.85403391861,,
803656.35379507,1161.00277604611,,
803810.547262797,1164.42119714882,,
803964.740730525,1165.87236043213,,
804118.934198252,1166.26260704444,,
804273.12766598,1166.93516027364,,
804427.321133707,1169.50948363314,,
804581.514601434,1174.38289498009,,
804735.708069162,1179.83692728456,,
804889.901536889,1181.26038103965,,
805044.095004616,1178.8558134477,,
805198.288472344,1175.20898918234,,
805352.481940071,1173.86798550292,,
805506.675407799,1173.63542268853,,
805660.868875526,1172.55892971048,,
805815.062343253,1170.0492638559,,
805969.255810981,1165.70191055135,,
806123.449278708,1160.08150616634,,
806277.642746435,1155.34699551093,,
806431.836214163,1154.8550457913,,
806586.02968189,1157.68165776063,,
806740.223149618,1160.40587806756,,
806894.416617345,1163.08124934841,,
807048.610085072,1167.19703389774,,
807202.8035528,1171.76592975039,,
807356.997020527,1176.33131784148,,
807511.190488254,1180.02606258468,,
807665.383955982,1181.75044877715,,
807819.577423709,1180.77829905566,,
807973.770891436,1176.05290079477,,
808127.964359164,1171.21471791543,,
808282.157826891,1168.79124440624,,
808436.351294619,1167.61122548635,,
808590.544762346,1164.18366891179,,
808744.738230073,1157.48136285591,,
808898.931697801,1150.72561496869,,
809053.125165528,1145.92904392398,,
809207.318633256,1145.6362159422,,
809361.512100983,1150.13486355588,,
809515.70556871,1155.91952660403,,
809669.899036438,1159.6206648901,,
809824.092504165,1161.01768779701,,
809978.285971892,1163.06495672435,,
810132.47943962,1167.47534568444,,
810286.672907347,1171.79075344297,,
810440.866375074,1173.61432389678,,
810595.059842802,1171.84007362381,,
810749.253310529,1167.96422294001,,
810903.446778257,1163.23825817373,,
811057.640245984,1159.92215719026,,
811211.833713711,1158.06243456219,,
811366.027181439,1155.88020257926,,
811520.220649166,1152.51589358996,,
811674.414116894,1148.85971408882,,
811828.607584621,1149.35174837297,,
811982.801052348,1152.60664054826,,
812136.994520076,1155.88559410815,,
812291.187987803,1156.58715440047,,
812445.38145553,1156.47669136036,,
812599.574923258,1155.07960086479,,
812753.768390985,1153.9641473203,,
812907.961858712,1156.71364062046,,
813062.15532644,1163.11558122626,,
813216.348794167,1167.97792716237,,
813370.542261895,1168.12961378442,,
813524.735729622,1164.50360439236,,
813678.929197349,1159.73177332883,,
813833.122665077,1156.91970203108,,
813987.316132804,1155.9058039669,,
814141.509600532,1155.26797534854,,
814295.703068259,1154.43649521484,,
814449.896535986,1151.42462692181,,
814604.090003714,1148.33570567342,,
814758.283471441,1147.87081960238,,
814912.476939168,1150.33377508107,,
815066.670406896,1152.08918831437,,
815220.863874623,1152.49564533947,,
815375.05734235,1153.82636152492,,
815529.250810078,1156.11000885317,,
815683.444277805,1160.11216393879,,
815837.637745533,1166.30259807972,,
815991.83121326,1170.1420620507,,
816146.024680987,1169.69471174625,,
816300.218148715,1163.59736860045,,
816454.411616442,1155.71635469614,,
816608.605084169,1150.08693049368,,
816762.798551897,1148.71167380694,,
816916.992019624,1148.37863592896,,
817071.185487352,1147.52946183207,,
817225.378955079,1145.72610459423,,
817379.572422806,1143.45669442988,,
817533.765890534,1142.71052515286,,
817687.959358261,1146.96602858031,,
817842.152825988,1153.54111731333,,
817996.346293716,1159.93391015613,,
818150.539761443,1163.05512897549,,
818304.733229171,1165.12125374461,,
818458.926696898,1166.83424906583,,
818613.120164625,1167.3128415562,,
818767.313632353,1166.48137330807,,
818921.50710008,1165.1354454489,,
819075.700567807,1162.50400115498,,
819229.894035535,1157.88186908762,,
819384.087503262,1154.09014982596,,
819538.28097099,1153.44067355796,,
819692.474438717,1154.53986443525,,
819846.667906444,1153.80575115736,,
820000.861374172,1151.07053051191,,
820155.054841899,1148.6180974253,,
820309.248309626,1148.90893844424,,
820463.441777354,1153.61507140971,,
820617.635245081,1160.79499142507,,
820771.828712809,1167.63495218219,,
820926.022180536,1169.8574667013,,
821080.215648263,1169.17224594688,,
821234.409115991,1167.64353893803,,
821388.602583718,1168.85830351551,,
821542.796051445,1170.08277943753,,
821696.989519173,1168.72060379895,,
821851.1829869,1165.14606805913,,
822005.376454628,1162.02874136913,,
822159.569922355,1160.38476341894,,
822313.763390082,1159.5319405216,,
822467.95685781,1159.18883601189,,
822622.150325537,1158.14426537198,,
822776.343793264,1154.91510889617,,
822930.537260992,1151.80335210486,,
823084.730728719,1152.9955160886,,
823238.924196447,1158.41182921131,,
823393.117664174,1163.92887007229,,
823547.311131901,1166.94581972637,,
823701.504599629,1168.91144998003,,
823855.698067356,1170.19183515433,,
824009.891535083,1171.37829331004,,
824164.085002811,1172.09333847577,,
824318.278470538,1172.72483387958,,
824472.471938265,1171.14167871364,,
824626.665405993,1167.14995652817,,
824780.85887372,1163.01220041547,,
824935.052341448,1160.84992689589,,
825089.245809175,1159.91757278949,,
825243.439276902,1159.53280492061,,
825397.63274463,1159.40255602334,,
825551.826212357,1159.28812696267,,
825706.019680085,1158.68700871112,,
825860.213147812,1158.43298282648,,
826014.406615539,1160.55133238395,,
826168.600083267,1164.10436957624,,
826322.793550994,1165.72643486017,,
826476.987018721,1164.44668817659,,
826631.180486449,1162.43671419613,,
826785.373954176,1161.75211174311,,
826939.567421903,1161.7132169106,,
827093.760889631,1162.23768636711,,
827247.954357358,1161.74570624612,,
827402.147825086,1158.66163844216,,
827556.341292813,1152.22819139357,,
827710.53476054,1147.22933213631,,
827864.728228268,1146.09203780312,,
828018.921695995,1148.08688334788,,
828173.115163723,1149.17319607329,,
828327.30863145,1149.67512702696,,
828481.502099177,1151.07130577602,,
828635.695566905,1154.7557524224,,
828789.889034632,1158.51016718891,,
828944.082502359,1161.08734975893,,
829098.275970087,1162.53487122175,,
829252.469437814,1162.63466549011,,
829406.662905541,1161.86930351786,,
829560.856373269,1162.60325123242,,
829715.049840996,1165.27174011788,,
829869.243308724,1166.90614309041,,
830023.436776451,1165.20852244015,,
830177.630244178,1161.26048179039,,
830331.823711906,1156.52344903812,,
830486.017179633,1152.37963564735,,
830640.210647361,1150.37807222469,,
830794.404115088,1150.93183289809,,
830948.597582815,1153.52067195971,,
831102.791050543,1155.45026988092,,
831256.98451827,1156.46641357333,,
831411.177985997,1158.13096315937,,
831565.371453725,1161.36488902882,,
831719.564921452,1164.72837268986,,
831873.758389179,1167.55312057513,,
832027.951856907,1169.36398591738,,
832182.145324634,1169.17526368586,,
832336.338792362,1166.62595791261,,
832490.532260089,1164.29417320146,,
832644.725727816,1163.44394117936,,
832798.919195544,1162.22195127489,,
832953.112663271,1158.64294784093,,
833107.306130998,1153.43342328686,,
833261.499598726,1150.76848899719,,
833415.693066453,1150.87825168809,,
833569.886534181,1152.12178439418,,
833724.080001908,1153.28945990964,,
833878.273469635,1153.21253226046,,
834032.466937363,1152.60875255002,,
834186.66040509,1151.51130848372,,
834340.853872817,1154.93027776619,,
834495.047340545,1162.13053712555,,
834649.240808272,1168.6832257415,,
834803.434276,1170.10306742405,,
834957.627743727,1167.66759311971,,
835111.821211454,1163.6643688431,,
835266.014679182,1160.77061847372,,
835420.208146909,1158.7285770936,,
835574.401614636,1156.55248989539,,
835728.595082364,1154.49023065572,,
835882.788550091,1151.58040434766,,
836036.982017819,1148.79733145513,,
836191.175485546,1148.7865038174,,
836345.368953273,1150.51484832206,,
836499.562421001,1152.0843987442,,
836653.755888728,1151.31168405245,,
836807.949356455,1151.76358780712,,
836962.142824183,1152.62419264732,,
837116.33629191,1155.11665129689,,
837270.529759638,1159.88331803162,,
837424.723227365,1164.79474098777,,
837578.916695092,1166.26164713345,,
837733.11016282,1162.63228423621,,
837887.303630547,1156.95983036927,,
838041.497098274,1152.89473574413,,
838195.690566002,1151.59920199622,,
838349.884033729,1150.15664603864,,
838504.077501457,1148.11611063949,,
838658.270969184,1144.20076345245,,
838812.464436911,1139.4108589123,,
838966.657904639,1136.61675264243,,
839120.851372366,1138.99223287007,,
839275.044840093,1145.61377325174,,
839429.238307821,1151.75435901365,,
839583.431775548,1154.04970913987,,
839737.625243276,1155.98403038375,,
839891.818711003,1159.34093237412,,
840046.01217873,1163.09733452667,,
840200.205646458,1165.18971457695,,
840354.399114185,1164.99236650273,,
840508.592581912,1162.03398107718,,
840662.78604964,1157.00930345511,,
840816.979517367,1153.58166581528,,
840971.172985094,1153.1689689184,,
841125.366452822,1152.79520601277,,
841279.559920549,1150.28953815542,,
841433.753388277,1146.22378930715,,
841587.946856004,1142.97239963751,,
841742.140323731,1141.27967820125,,
841896.333791459,1141.86661359949,,
842050.527259186,1144.6519453124,,
842204.720726914,1148.74437647949,,
842358.914194641,1151.78582500101,,
842513.107662368,1152.61314677661,,
842667.301130096,1154.17363042315,,
842821.494597823,1157.87797092773,,
842975.68806555,1161.66438472159,,
843129.881533278,1162.9219421192,,
843284.075001005,1160.9936342656,,
843438.268468732,1156.67405537373,,
843592.46193646,1151.52597494006,,
843746.655404187,1147.53100394162,,
843900.848871915,1145.76063202528,,
844055.042339642,1144.73805313921,,
844209.235807369,1140.28881000512,,
844363.429275097,1133.38661586684,,
844517.622742824,1129.10787232163,,
844671.816210552,1130.67422316499,,
844826.009678279,1136.94837840995,,
844980.203146006,1143.96552432376,,
845134.396613734,1149.32714619408,,
845288.590081461,1151.90989564096,,
845442.783549188,1153.22750741449,,
845596.977016916,1156.55613989249,,
845751.170484643,1162.2130822592,,
845905.36395237,1165.50984283755,,
846059.557420098,1163.25100694027,,
846213.750887825,1157.39348640143,,
846367.944355553,1151.66864042292,,
846522.13782328,1148.07591782426,,
846676.331291007,1145.97201076944,,
846830.524758735,1144.86332972463,,
846984.718226462,1143.22084166409,,
847138.91169419,1140.6648161066,,
847293.105161917,1139.8480013864,,
847447.298629644,1143.14022536175,,
847601.492097372,1149.701014588,,
847755.685565099,1155.65099597417,,
847909.879032826,1157.635764591,,
848064.072500554,1158.0448287722,,
848218.265968281,1157.91890039165,,
848372.459436008,1159.25588156288,,
848526.652903736,1161.24926755985,,
848680.846371463,1163.52810245865,,
848835.03983919,1163.17362905436,,
848989.233306918,1158.54341780762,,
849143.426774645,1150.91277842065,,
849297.620242373,1144.8530402204,,
849451.8137101,1142.8441040191,,
849606.007177827,1143.12179389991,,
849760.200645555,1143.83740953676,,
849914.394113282,1143.83690214112,,
850068.587581009,1143.83946490176,,
850222.781048737,1143.89747765815,,
850376.974516464,1147.11683209327,,
850531.167984192,1152.26902800625,,
850685.361451919,1156.57804935,,
850839.554919646,1156.78760023657,,
850993.748387374,1156.14894539122,,
851147.941855101,1157.37449127209,,
851302.135322828,1160.46439702469,,
851456.328790556,1162.24836044789,,
851610.522258283,1160.2700947,,
851764.715726011,1155.43112298348,,
851918.909193738,1149.45177595205,,
852073.102661465,1145.01375565348,,
852227.296129193,1143.82414213574,,
852381.48959692,1144.53477031153,,
852535.683064647,1143.95612560901,,
852689.876532375,1140.23971013287,,
852844.070000102,1136.39115008244,,
852998.26346783,1135.16558554444,,
853152.456935557,1137.54364889023,,
853306.650403284,1141.45177771139,,
853460.843871012,1146.07688680064,,
853615.037338739,1148.34279056343,,
853769.230806466,1148.96418729699,,
853923.424274194,1147.97985705743,,
854077.617741921,1148.23333448412,,
854231.811209649,1148.84582038663,,
854386.004677376,1147.27717671681,,
854540.198145103,1144.25487492183,,
854694.391612831,1141.63747990415,,
854848.585080558,1139.8455956114,,
855002.778548285,1139.35468709637,,
855156.972016013,1140.15541118896,,
855311.16548374,1141.95930821301,,
855465.358951468,1141.40081909012,,
855619.552419195,1138.68590400169,,
855773.745886922,1138.75308919582,,
855927.93935465,1143.75218285817,,
856082.132822377,1151.41144371381,,
856236.326290104,1157.38055697732,,
856390.519757832,1159.63208382415,,
856544.713225559,1158.61015736761,,
856698.906693287,1154.8908537436,,
856853.100161014,1152.48039249635,,
857007.293628741,1153.04728072582,,
857161.487096469,1154.45620813326,,
857315.680564196,1152.36169313394,,
857469.874031923,1147.38797264152,,
857624.067499651,1143.13483896678,,
857778.260967378,1141.62895107536,,
857932.454435106,1141.090001765,,
858086.647902833,1140.1739526553,,
858240.84137056,1138.97054982883,,
858395.034838288,1138.16087503169,,
858549.228306015,1139.3528373277,,
858703.421773742,1143.26855236448,,
858857.61524147,1149.43251138101,,
859011.808709197,1153.7956081527,,
859166.002176924,1155.14599446315,,
859320.195644652,1154.84562556063,,
859474.389112379,1154.9438890154,,
859628.582580107,1156.38028922695,,
859782.776047834,1157.15959759227,,
859936.969515561,1156.05213785361,,
860091.162983289,1152.84359983177,,
860245.356451016,1147.44234756595,,
860399.549918744,1141.36252976755,,
860553.743386471,1138.5149390902,,
860707.936854198,1139.39389988906,,
860862.130321926,1142.36129451022,,
861016.323789653,1144.35640068568,,
861170.51725738,1145.65342661481,,
861324.710725108,1146.57189758414,,
861478.904192835,1147.49091794617,,
861633.097660562,1150.17857896535,,
861787.29112829,1153.95012600308,,
861941.484596017,1156.28594563732,,
862095.678063745,1155.07188024362,,
862249.871531472,1152.54323024865,,
862404.064999199,1152.03829500977,,
862558.258466927,1153.4239016273,,
862712.451934654,1152.25982512154,,
862866.645402382,1148.66384803482,,
863020.838870109,1143.61945427924,,
863175.032337836,1140.02186312472,,
863329.225805564,1139.57297833099,,
863483.419273291,1141.56361660811,,
863637.612741018,1144.72133443471,,
863791.806208746,1145.57748077817,,
863945.999676473,1144.19921464627,,
864100.1931442,1143.49948701606,,
864254.386611928,1146.49471863008,,
864408.580079655,1151.33292606767,,
864562.773547383,1153.37796896942,,
864716.96701511,1153.64736515318,,
864871.160482837,1152.83855859707,,
865025.353950565,1152.0835856394,,
865179.547418292,1152.3200438936,,
865333.740886019,1153.81895450375,,
865487.934353747,1153.09090967726,,
865642.127821474,1148.16196395898,,
865796.321289202,1141.01341305073,,
865950.514756929,1136.41972167104,,
866104.708224656,1135.03307920159,,
866258.901692384,1135.48936930067,,
866413.095160111,1137.57850664924,,
866567.288627838,1139.91426392566,,
866721.482095566,1142.07177537068,,
866875.675563293,1143.67247763679,,
867029.869031021,1146.36341665675,,
867184.062498748,1151.57114020048,,
867338.255966475,1155.1153809233,,
867492.449434203,1154.39390541028,,
867646.64290193,1150.67904789518,,
867800.836369657,1146.58464768847,,
867955.029837385,1143.69929976577,,
868109.223305112,1142.18279006047,,
868263.41677284,1140.70613901853,,
868417.610240567,1138.86463689879,,
868571.803708294,1134.58819178314,,
868725.997176022,1129.31605005094,,
868880.190643749,1127.4305435563,,
869034.384111476,1128.84395020699,,
869188.577579204,1131.28314708009,,
869342.771046931,1131.59865163944,,
869496.964514659,1131.0528715202,,
869651.157982386,1132.08728776948,,
869805.351450113,1135.86145817138,,
869959.544917841,1143.32974094854,,
870113.738385568,1151.40145724553,,
870267.931853295,1156.38336169466,,
870422.125321023,1153.85798038948,,
870576.31878875,1148.40480128852,,
870730.512256478,1144.57734936611,,
870884.705724205,1143.75611026959,,
871038.899191932,1142.49155599118,,
871193.09265966,1140.22397642839,,
871347.286127387,1136.40524983695,,
871501.479595114,1132.38678591649,,
871655.673062842,1129.79660971229,,
871809.866530569,1130.26284581898,,
871964.059998297,1133.53527849693,,
872118.253466024,1136.30744287614,,
872272.446933751,1136.32055864089,,
872426.640401479,1136.94356654702,,
872580.833869206,1140.41049468047,,
872735.027336933,1146.60912902241,,
872889.220804661,1151.86172418321,,
873043.414272388,1154.64269554036,,
873197.607740115,1154.05192402022,,
873351.801207843,1149.99913958425,,
873505.99467557,1144.76921210405,,
873660.188143298,1143.07673371161,,
873814.381611025,1143.87203444976,,
873968.575078752,1142.84364848315,,
874122.76854648,1138.61614713549,,
874276.962014207,1133.37156870731,,
874431.155481935,1130.26016817826,,
874585.348949662,1131.65450253818,,
874739.542417389,1136.72649382718,,
874893.735885117,1142.98566237447,,
875047.929352844,1145.80749330046,,
875202.122820571,1145.25721030999,,
875356.316288299,1143.32270340099,,
875510.509756026,1145.2364136693,,
875664.703223753,1148.57665164361,,
875818.896691481,1149.19935520763,,
875973.090159208,1147.06795285955,,
876127.283626936,1143.67941496299,,
876281.477094663,1141.07140782414,,
876435.67056239,1140.63175374138,,
876589.864030118,1140.34119179653,,
876744.057497845,1138.33638662197,,
876898.250965573,1132.84118909171,,
877052.4444333,1126.02727717539,,
877206.637901027,1123.24461432247,,
877360.831368755,1126.58488229158,,
877515.024836482,1132.63140956519,,
877669.218304209,1137.07008285006,,
877823.411771937,1138.6823192962,,
877977.605239664,1138.42245218324,,
878131.798707391,1137.38422430444,,
878285.992175119,1138.5407952405,,
878440.185642846,1142.54720165272,,
878594.379110574,1146.5647396226,,
878748.572578301,1146.53725522381,,
878902.766046028,1143.31483258375,,
879056.959513756,1140.00453565901,,
879211.152981483,1139.50732541885,,
879365.346449211,1139.36115111689,,
879519.539916938,1138.19563786892,,
879673.733384665,1134.82211433126,,
879827.926852393,1129.4275843335,,
879982.12032012,1124.64706427678,,
880136.313787847,1124.12047302069,,
880290.507255575,1128.56578148853,,
880444.700723302,1133.59768088103,,
880598.894191029,1135.16727247633,,
880753.087658757,1134.32117740579,,
880907.281126484,1133.96507206914,,
881061.474594212,1136.28694066988,,
881215.668061939,1139.25485961858,,
881369.861529666,1141.39902586568,,
881524.054997394,1139.91791826365,,
881678.248465121,1135.44224785285,,
881832.441932848,1128.95982459709,,
881986.635400576,1126.18987593275,,
882140.828868303,1127.68402803471,,
882295.022336031,1130.6853240407,,
882449.215803758,1129.79895607658,,
882603.409271485,1127.16232837985,,
882757.602739213,1125.51412665505,,
882911.79620694,1125.01421195087,,
883065.989674667,1126.40311097435,,
883220.183142395,1129.18896475354,,
883374.376610122,1129.51107443461,,
883528.57007785,1128.36854478228,,
883682.763545577,1127.46351778628,,
883836.957013304,1130.63123200067,,
883991.150481032,1135.42831193438,,
884145.343948759,1138.2828687161,,
884299.537416486,1136.84934395013,,
884453.730884214,1132.09155883774,,
884607.924351941,1127.07366043758,,
884762.117819669,1124.48091669162,,
884916.311287396,1126.50015987526,,
885070.504755123,1130.75639568536,,
885224.698222851,1133.2801170402,,
885378.891690578,1132.86882169048,,
885533.085158305,1130.20821328052,,
885687.278626033,1130.80210306658,,
885841.47209376,1135.45225976097,,
885995.665561488,1140.25519791692,,
886149.859029215,1143.66725182238,,
886304.052496942,1144.4143058258,,
886458.24596467,1144.10188651989,,
886612.439432397,1144.70701229098,,
886766.632900124,1148.32305695351,,
886920.826367852,1151.88752128069,,
887075.019835579,1150.76215010963,,
887229.213303307,1144.29860190467,,
887383.406771034,1138.09602275583,,
887537.600238761,1135.49194937681,,
887691.793706489,1136.13956875378,,
887845.987174216,1138.20620569056,,
888000.180641943,1139.3445207357,,
888154.374109671,1137.68302001586,,
888308.567577398,1135.40849783556,,
888462.761045126,1137.16703423038,,
888616.954512853,1142.95583246431,,
888771.14798058,1148.31624727598,,
888925.341448308,1151.56831494962,,
889079.534916035,1151.98685270158,,
889233.728383762,1152.69935010869,,
889387.92185149,1154.11490294765,,
